seed,gt_map,s,along_track_err_m,lateral_err_m,num_inliers,residual,lambda_along_raw,lambda_along_cal,lambda_min_raw,lambda_min_cal,ratio
2,1,45.0,-0.14331655552779665,0.0013412829668083492,993,10.278719629003305,546.5664475219812,52483.29589436474,545.9446009544716,52423.58392786649,0.0017540957404775937
2,1,45.5,-0.15948858823149692,0.0011176174616590376,982,11.889496656878332,539.9365789659581,44322.99501643804,539.5165124300958,44288.51206473424,0.0017319970267724726
2,1,46.0,-0.14971749794690936,0.0008480027855328927,972,7.883723619963681,532.1235547940935,65201.594920125106,531.7744536756956,65158.819234848874,0.0016833496454468006
2,1,46.5,-0.15676842849447326,0.0003276955971691299,1040,9.294245336026737,641.9050512609605,71412.98717724356,641.556158466584,71374.1722830437,0.0020190968925308866
2,1,47.0,-0.16534122529890283,0.00017044425264561624,1070,9.67513523739999,633.4950379557159,69667.11098562555,632.903808874335,69602.09197274834,0.0019849072827578286
2,1,47.5,-0.17002261717203737,0.0003125904404737456,975,9.002345895643382,546.9713370592845,58875.23449492687,546.8689880404651,58864.21778879431,0.0017217235323695348
2,1,48.0,-0.14738301645876817,0.0005930076044113225,1063,9.501762777436266,633.1690628285176,70435.31974919715,631.735917923983,70275.8931038919,0.0019202725024075017
2,1,48.5,-0.14716135386012041,0.000737439632135585,1072,8.89627970825884,642.3971371619836,76975.47409384469,641.779723270627,76901.49224640174,0.0019796485182928666
2,1,49.0,-0.14325789642373365,0.0009297156677599184,987,8.741537086707298,532.2852539325169,59734.55571124129,532.027442177201,59705.623347349654,0.001656500302696725
2,1,49.5,-0.16031482437112743,0.001133584653341723,1067,9.990218443733571,623.0541337604046,66170.7689018996,622.4053681109501,66101.86747016935,0.0019166622397906743
2,1,50.0,-0.14188908093945685,0.001042260109265325,1013,12.653690621358743,571.8695255309394,45510.249099785506,570.9448090925271,45436.658755170196,0.001764749934653898
2,1,50.5,-0.14228794977409365,0.0016828263798154123,1059,10.382843837887554,615.533950242751,62425.79198200556,614.9220420573585,62363.733905309164,0.0019116556896956857
2,1,51.0,-0.12114437089988428,0.0001634000162651397,992,8.437832452241988,557.4115451175713,65136.13378752157,557.1203347094381,65102.104495752086,0.001701849378940205
2,1,51.5,-0.1465304884447889,0.0010678536178045565,1066,11.096739825335904,630.2290248354493,60201.7148135988,629.7819651568345,60159.01008529205,0.001957854210121859
2,1,52.0,-0.12148459727357874,0.0005845785391382686,969,10.561815690958351,524.2464144276419,47799.47992521828,523.7425725387925,47753.54087902025,0.0016209838582892351
2,1,52.5,-0.12402956839554946,0.0006861727895789944,1043,9.119339434416144,600.0897405406429,68238.83082936131,599.6928830545387,68193.7024276772,0.001826551384785714
2,1,53.0,-0.13131263258025427,0.0008761484068045684,994,10.681048153503488,543.2092097842369,50247.006806236175,542.046215576917,50139.42951042039,0.0016838160693832844
2,1,53.5,-0.13961457244089104,0.0016880536308491356,1030,9.30662224626255,571.5542010544438,62887.639187761146,571.0169981662178,62828.53119530295,0.0017540151000717034
2,1,54.0,-0.1388006229935712,0.0010860033042611333,1047,9.120311835262259,600.2936499172434,68518.01789800107,599.9799100983652,68482.20737338836,0.00185870537038999
2,1,54.5,-0.1633648085771,0.0012974151807489246,1051,10.09418869619438,618.1845644996939,63997.502854858496,617.6315791836887,63940.2550984892,0.0019275027400894064
2,1,55.0,-0.15512645363807565,0.0002386856984082142,1038,9.54164145518265,612.3730809603902,66232.73600454371,612.1788311932929,66211.72643710335,0.0019140334016475157
2,1,55.5,-0.17530187475447434,0.0005697190417289569,973,8.543728087115898,523.1313479246891,59209.28291316208,522.6949864681931,59159.8944583647,0.0016110304030622785
2,1,56.0,-0.18812398941064856,0.001118694985557484,1010,9.705346520311119,563.9395971379989,58338.49974770409,563.7439916501485,58318.264724730834,0.0017379974160899026
2,1,56.5,-0.1851105014423453,0.0017022237957962465,1024,8.181925012605538,582.579045508202,72484.83302079148,581.8144554569736,72389.70226966002,0.0018053341448456784
2,1,57.0,-0.1815120550361442,0.001427829338870484,986,9.547962155398611,533.5160057622755,54759.92438359241,533.4973969277285,54758.014378341104,0.0016539832454361683
2,1,57.5,-0.18716254556547796,0.002565107089524028,997,8.778227604516045,552.5286002925131,62376.583014113814,552.2515395917038,62345.30481458743,0.0017034262884602868
2,1,58.0,-0.1902646324442685,0.0008201300471448897,1069,10.04724873946315,620.8609655017843,65687.15709567083,620.3645215342098,65634.63327037137,0.0019104990080033397
2,1,58.5,-0.19881458793508244,0.0014714227937164437,962,7.963369491960006,516.3663081924993,61989.6127048262,515.6873601403249,61908.10520495017,0.0015846665266589653
2,1,59.0,-0.23359920114450006,0.0007069291932922083,1044,10.550860396806996,586.8518997744613,57734.843326164984,586.5756072889204,57707.661505042764,0.0018053457336935526
2,1,59.5,-0.21679843780081143,0.0009799104724429778,1017,9.596608890670467,557.3181718490836,58713.3098950392,556.6064843876311,58638.33382466626,0.0017063059536433045
2,1,60.0,-0.2255372640732176,0.0017033052234365635,1037,10.375293900193416,576.9601573970126,57332.922613906,576.2638085275221,57263.72595390282,0.0017584917667311792
2,1,60.5,-0.2020172018673776,0.002793196822152952,1067,12.418250868607505,620.9293968146786,53051.439932316964,619.9110754003908,52964.43580975646,0.0019107786300384703
2,1,61.0,-0.19888282806245172,0.001193627287467195,1063,10.016508689265805,634.5236371325304,66958.60855867188,633.5733419288687,66858.3279058585,0.0019268388209990248
2,1,61.5,-0.18415166349765144,0.0012350903849751248,1028,9.357695205016707,580.2695195310044,63374.09329625924,578.8264789587494,63216.49172530253,0.0017768381930233122
2,1,62.0,-0.17832336012265415,0.000897345310538473,1076,13.33612249545246,633.2330531857853,50806.32448748382,632.7982247188382,50771.43680106732,0.0019354000620182147
2,1,62.5,-0.18300174954524806,0.0010792589536926963,1059,10.083302917869776,603.6734654830859,63041.66048876198,603.3559098946407,63008.4981373622,0.0018337610325333347
2,1,63.0,-0.18523975499367396,0.00022477714121238465,1057,11.748603582344398,598.0683392098983,53501.66256815467,597.5468967887155,53455.01566405053,0.0018577145325018108
2,1,63.5,-0.190333578690705,0.0012810236856509922,975,10.398193532978667,522.0608441453476,48650.4657152624,521.1249039106822,48563.24613385007,0.0016171242858528403
2,1,64.0,-0.19533285474155804,0.0008458095673033961,989,10.396061013606316,540.8800045641777,51142.93228855812,540.5429813548599,51111.06504438498,0.0016576699053435521
2,1,64.5,-0.18947374550694462,0.0018124480194981751,1023,9.104517166782838,576.0862624247291,64350.44474664605,575.4856837388801,64283.358429786014,0.0017872124040153987
2,1,65.0,-0.2047800284402399,0.0010760067155106965,1006,10.141668065888341,560.347475313746,55252.00308995356,560.0040159469596,55218.136928632266,0.0017334213991064059
2,1,65.5,-0.21801421789737674,0.00034791429538255506,1048,12.859122716991045,599.0957125703893,48545.90365433716,598.6430495595041,48509.223480446366,0.00187285918098029
2,1,66.0,-0.238548570772096,6.769949903977831e-05,1011,9.146625529820032,557.5451916756614,61261.16301659337,556.5334465924605,61149.995919470835,0.0017111669567047266
2,1,66.5,-0.2268025177262274,0.000799256491413712,991,9.833615993505871,549.5689550353072,55048.46041041966,548.9128569176961,54982.74128469076,0.0016613414442444873
2,1,67.0,-0.23921209702379542,0.0006687709481028093,1048,10.363852980116322,612.0199392210744,61533.56072224037,611.9694350231525,61528.482941386515,0.0018833614937138101
2,1,67.5,-0.2290490400398255,0.0008656690453866286,1008,9.541839836716145,555.3820007583646,58321.32736273219,554.9833864809523,58279.46840127381,0.0017107625174069194
2,1,68.0,-0.23967727794870086,0.0006982305150407731,1061,10.114165906055426,614.0989882930036,64056.14053267918,613.5765468684473,64001.64511427034,0.0018657999193961545
2,1,68.5,-0.22919985217562555,0.0017131408406568039,1055,11.40439405949028,602.5313108139228,55422.089218132016,601.8090925380011,55355.65807172566,0.0018293425009062764
2,1,69.0,-0.2589965102169174,0.0005279145410491071,1027,9.629997354999821,566.6039756695686,60072.98214451486,566.270817823304,60037.65979202641,0.0017613210068956877
2,1,69.5,-0.2428433957688867,0.0012477928698720769,1035,9.763204820637842,579.8401707216739,61112.67218438035,579.6545606175447,61093.1096738464,0.0017949111291118423
2,1,70.0,-0.25510541383471264,0.0006903864030226961,995,9.753634209554736,538.5091815992738,54603.80911967734,538.1800608640958,54570.4369016817,0.0016591941811878437
2,1,70.5,-0.2386616032410842,0.0002822973787539508,1062,9.838220073044187,614.5360185049609,65962.13854976693,613.6539299563595,65867.45826203121,0.0018720015858637892
2,1,71.0,-0.2521039850958289,0.001481083408902017,1004,8.22982186584188,539.100078064543,65374.66869623141,538.8978919786655,65350.15033884834,0.0016266702043783556
2,1,71.5,-0.2426759044432032,0.0008546349036851902,1021,10.312973161651218,563.9255755070268,55501.40101867455,563.143474874284,55424.4268881507,0.0017002500165485238
2,1,72.0,-0.2592349321537739,0.0014639483517935397,994,10.07853510362342,554.5297852198164,54360.62107877238,554.4139804033543,54349.26871878275,0.001696009502827879
2,1,72.5,-0.2413896614722688,0.0018257503043514706,1026,9.333638340055355,563.7353856161354,61606.21103785428,563.4797579697591,61578.27550084243,0.0017200433187699938
2,1,73.0,-0.26166147240368787,0.000465958371101075,1065,9.908417558912562,610.7128302298121,65272.268086000055,610.3791895427892,65236.60896228464,0.0018579077695170152
2,1,73.5,-0.24136395530894106,0.0004813069637422877,984,11.058095151102291,533.6686940850472,47198.72416391257,533.2718334690927,47163.62501915935,0.0016281636473709877
2,1,74.0,-0.25268342822049306,0.0006612248120787828,993,8.1802391194108,535.1523707296493,64569.67604489884,534.8044964922925,64527.702715359315,0.0016040613249808503
2,1,74.5,-0.23786506913076266,0.0002623962095392842,1064,8.273394301528537,613.647205989789,78473.08133461591,612.8510932339515,78371.27459544956,0.001855740212801304
2,1,75.0,-0.24922914902931836,0.0007667747626046102,997,10.790386448156113,545.162332574867,50068.259758575514,544.8065034721672,50035.58005405614,0.0016488504451722126
2,1,75.5,-0.23610980847109886,0.0005412230815616134,977,10.234242155605662,528.0826035514298,50103.192816048104,527.4340972867043,50041.66411920136,0.0016100906187295632
2,1,76.0,-0.24724936623798044,0.0008170977641706683,980,7.933077833667775,532.8125279485586,65417.15751476002,532.6684640406319,65399.469771205426,0.001601194889008599
2,1,76.5,-0.23965226989889743,0.001121224193504858,1053,8.281571725403445,604.8665222129224,76470.41766411535,604.2344600379481,76390.50902851563,0.0018253502253055662
2,1,77.0,-0.2556873750780255,0.0018851730587491678,1034,8.729120204610403,581.0845741142824,68432.4339896226,580.8777885471088,68408.08152819789,0.0017669404738468741
2,1,77.5,-0.24676423038023643,0.0006175209928745729,1055,7.516035077866442,608.0869893722418,84869.64805818282,607.6500839178032,84808.66992051342,0.0018581304833961783
2,1,78.0,-0.22349291451023134,0.001422547538127766,1010,10.247234314919506,580.2409448694518,56850.64776949094,579.9205534538506,56819.25656954587,0.0017647984995154272
2,1,78.5,-0.21227999963038258,0.0009109981677634328,985,10.16183266838765,536.0420828433079,51642.77116431446,535.6393812157586,51603.97453124283,0.001638647524406061
2,1,79.0,-0.1993524828826736,0.00045444661743073794,999,9.208188001075886,552.7359553297749,59606.38548847361,552.3164586011628,59561.14746211455,0.0016808342187026807
2,1,79.5,-0.19224791833741506,0.0007762516080901717,988,9.514884684743825,531.7373991073965,54878.87065627869,531.5922694516179,54863.8923011334,0.0016170959150049729
2,1,80.0,-0.19960621221622432,0.00045594969388367527,1010,12.306996742793803,552.9198958607619,45106.989710487636,552.5508258862345,45076.8811257395,0.0017157777890374189
2,1,80.5,-0.19243575617294084,0.0006716758930825915,1000,9.76733153987139,553.9625735962187,56375.561319575296,552.8829558564369,56265.690979967956,0.0017007228887071272
2,1,81.0,-0.20259364727944273,0.0005840448335778437,1063,10.109240802432005,615.1274500873551,64316.37424107225,614.8750090138294,64289.97955724471,0.0018638786730416454
2,1,81.5,-0.2108055947068408,0.00031940203462420475,1064,11.818101393121722,640.488377404533,57338.88048112269,640.1054984774776,57304.60374822374,0.001948018036558995
2,1,82.0,-0.23045950585191122,0.0007546017962936521,1053,10.225305301424664,595.570288403834,60982.24684518075,594.7828728129618,60901.62097638363,0.0018170971731764644
2,1,82.5,-0.23719547393528728,0.0017124025883698834,1022,10.092926863563353,557.639279390945,56134.51038732417,557.5235745474386,56122.863010642286,0.0017016133598662694
2,1,83.0,-0.2502896195553461,0.00021809844027039082,993,9.608158160402214,544.9656748508015,55981.7097198184,544.5825314094948,55942.351231931694,0.001661226035553066
2,1,83.5,-0.2478867206742308,0.0020872177733800425,1053,13.385145066315893,595.8284311483033,46606.320986551415,595.0320978383587,46544.03096493558,0.001811129034300387
2,1,84.0,-0.2587319010535367,0.00035793343248260637,981,9.994337407557987,533.570401655499,52052.58942135561,533.3056003057303,52026.75666171421,0.0016271634081324203
2,1,84.5,-0.2428595610003299,0.0010379469535793484,1059,8.50042216610356,609.9260860388201,75555.32608250143,609.3901869519393,75488.94093980396,0.001842597337896377
2,1,85.0,-0.2708687752463135,0.0016293332157217393,1033,11.075603414977564,578.5414195468378,53646.01959935797,577.7795373115778,53575.37305972529,0.001772829787214851
2,1,85.5,-0.2639268677399258,0.001251794259331643,1051,10.35549500706437,602.3121237606155,60780.88675630325,601.6757277431986,60716.6663749746,0.0018309376339148953
2,1,86.0,-0.2690767634004061,0.0002493843808924034,1003,8.195700305343955,561.2245183423239,68272.48727268026,560.5624544592647,68191.94776210548,0.0016849633141043027
2,1,86.5,-0.26112582148030583,0.0007476423330697692,1019,12.427447493212423,562.7882272741863,45874.62345265415,562.6761757103857,45865.48978025747,0.001733848481085314
2,1,87.0,-0.2723298592362511,0.0007221877590994234,1056,10.067973295699511,605.0489046205794,63101.215228985006,604.3407552759171,63027.36155555373,0.001841127760628854
2,1,87.5,-0.27001346422187567,0.000693606591839606,1050,9.443133351515648,596.6708671680957,65965.8571085953,595.6076110661676,65848.3072097331,0.001811870979706275
2,1,88.0,-0.2678646981905217,0.00046037693809495303,1058,10.319389470413084,600.3700393282096,61204.1325878937,599.440251754499,61109.34630907865,0.0017919535255846238
2,1,88.5,-0.2643144505945685,0.0013733239916542948,1016,8.63969170179509,557.5758451777092,65181.90961750161,557.2053536364052,65138.59829695539,0.0016943245911611648
2,1,89.0,-0.28342495025692926,0.0008678038183237478,1061,9.946751370104689,602.6622030033162,63921.23423125301,602.0965818370108,63861.24174644579,0.001824397431317237
2,1,89.5,-0.2534525382571644,0.00028355367723302506,1050,11.742729537474146,594.8235003017232,52883.423086024246,594.1904326983021,52827.13952981506,0.0018064875015582976
2,1,90.0,-0.2641762706093118,0.0004823896514150757,1071,11.532901169739123,604.585018355557,55830.10164329996,603.8529904763258,55762.50289430288,0.0018518049089960341
2,1,90.5,-0.25529893386344327,0.00028314292594413187,1060,11.634355635168998,627.4845741278801,56846.1857166857,627.0803387707173,56809.56451652557,0.0019233657999590656
